4, -0.0425,0.66795,0.3248,-0.053,0.784,0.836,,0,-0.0225,0,0,0.027,-0.036
4, 0.1615,0.66795,0.3248,-0.1696,0.5978,0.9196,,0,-0.0225,0,0,0.027,-0.036
5, 0.2295,0.58035,0.5684,-0.053,0.7056,0.97185,,0,-0.0225,0.0135,0,0.0135,-0.063
5, 0.2295,0.58035,0.80185,0.1802,0.7056,0.88825,,0,-0.0135,0.045,0,0.0135,-0.054
5, 0.2295,0.5256,0.78155,0.1802,0.7056,0.82555,,0,-0.0045,0.036,0,0.018,-0.072
5, 0.136,0.5256,0.8932,0.2862,0.5488,0.97185,,0,-0.0045,0.027,-0.0045,0.009,-0.0675
5, 0.2295,0.438,0.812,0.0848,0.4704,0.82555,,0,-0.0045,0.027,-0.0045,0.0045,-0.0675
6, 0.204,0.3504,0.70035,0.4346,-0.0784,0.88825,,0,-0.0045,0.027,-0.0045,0,-0.054
6, 0.136,-0.14235,0.61915,0.2544,0.0098,0.80465,,0,-0.0045,0.018,-0.0045,0,-0.045
6, 0.136,-0.05475,0.61915,0.2544,0.0294,0.80465,,0,-0.0045,0.018,0,0,-0.045
6, 0.2975,-0.14235,0.53795,0.2544,0.0882,0.72105,,0,-0.0045,0.009,-0.0045,0,-0.0315
6, 0.2975,-0.05475,0.53795,0.2544,0.1862,0.836,,0,-0.0045,0.009,-0.0045,0,-0.0315
7, 0.272,-0.2628,0.45675,0.6784,0.0784,0.63745,,0,-0.0045,0.0045,-0.0225,0,-0.0225
7, 0.8585,-0.05475,0.31465,1.1554,0.4018,0.57475,,0.0675,-0.0045,0.0045,-0.072,0,-0.0225
7, 0.884,-0.05475,0.39585,1.0706,0.1568,0.5852,,0.054,-0.0045,0.0045,-0.0585,0,-0.0045
7, 0.884,0.03285,0.45675,0.9858,0.343,0.5016,,0.045,-0.0045,0.0045,-0.063,0,-0.0135
7, 0.6035,-0.1752,0.53795,1.1024,0.343,0.5016,,0.036,-0.0045,0.0135,-0.063,0,-0.0045
7, 0.7225,-0.1752,0.4872,0.8374,0.343,0.5016,,0.0495,-0.0045,0,-0.054,0,-0.0045
8, 0.748,-0.0876,0.2436,1.1024,0.343,-0.1672,,0.036,-0.0045,0,-0.0585,0,0
8, 0.5355,0.12045,-0.2436,1.1024,0.4802,-0.13585,,0.027,0,0,-0.054,0,-0.0045
8, 0.68,0.29565,-0.1624,1.0176,0.343,-0.05225,,0.027,-0.0045,0,-0.036,0,0
8, 0.68,0.3504,-0.05075,0.8162,0.4214,-0.13585,,0.018,-0.0045,0,-0.0405,0,0
8, 0.4505,0.3504,0.03045,0.7314,0.3136,-0.05225,,0.018,-0.0045,0,-0.0315,0,0
9, 0.4505,0.438,-0.1624,0.7314,0.8624,-0.13585,,0.0135,-0.0045,0,-0.0315,0.0405,0
9, 0.3825,1.01835,0.11165,0.6466,1.176,-0.1672,,0.0135,-0.063,0,-0.0315,0.0675,0
9, 0.4505,0.93075,0.11165,0.477,0.9898,-0.2508,,0.0045,-0.0675,0,-0.009,0.0675,-0.0045
9, 0.3825,0.93075,0.35525,0.5936,0.9898,-0.0836,,0.0135,-0.063,0,-0.009,0.063,-0.0045
9, 0.4505,0.93075,0.27405,0.5936,0.833,0.03135,,0.009,-0.0495,0,-0.009,0.045,-0.0045
10, 0.408,1.0512,0.35525,0.1696,0.9408,0,,0.0045,-0.063,0,0,0.045,0
10, -0.204,0.84315,0.35525,-0.2544,0.7546,0.11495,,0,-0.0405,0,0,0.036,0
10, -0.0425,0.84315,0.27405,-0.053,0.7546,0.28215,,0,-0.0405,0,-0.0045,0.0315,-0.0045
10, -0.0425,0.75555,0.35525,-0.053,0.539,0.28215,,0,-0.0315,0,-0.0045,0.018,-0.0045
10, 0.0255,0.75555,0.27405,-0.1696,0.5978,0.3344,,0,-0.0315,0,0,0.018,-0.0045
11, 0.0255,0.75555,0.4872,-0.053,0.5194,1.0032,,0,-0.0135,0.009,0,0.0135,-0.0675
11, 0.1615,0.66795,1.1368,-0.1696,0.5978,0.88825,,0,-0.0225,0.072,-0.0045,0.018,-0.0585
11, 0.068,0.66795,0.78155,0.0318,0.5194,0.88825,,0,-0.0225,0.036,-0.0045,0.0225,-0.0675
11, 0.136,0.58035,0.78155,0.1166,0.5978,0.88825,,0,-0.0135,0.036,0,0.0135,-0.0675
11, 0.2295,0.58035,0.70035,0.265,0.5194,0.88825,,0,-0.0135,0.027,-0.0045,0.0135,-0.0675
12, 0.2975,0.31755,0.70035,0.371,-0,1.0868,,0,-0.0045,0.027,-0.0045,0,-0.0585
12, 0.136,-0.14235,0.8932,0.2862,-0.1274,0.88825,,0,-0.0045,0.027,-0.0045,0,-0.054
12, 0.2975,-0.05475,0.61915,0.4346,-0.1568,0.80465,,0,-0.0045,0.018,-0.0045,0,-0.045
12, 0.2295,-0.2628,0.61915,0.1696,-0.049,0.72105,,0,-0.0045,0.018,-0.0045,0,-0.0315
12, 0.2975,-0.14235,0.53795,0.1696,-0.0784,0.9196,,0,-0.0045,0.0135,-0.0045,0,-0.0315
12, 0.2975,-0.2628,0.53795,0.3392,0.2646,0.63745,,0,-0.0045,0.0135,-0.0045,0,-0.027
13, 0.2975,-0.2628,0.5684,0.7632,-0,0.836,,0,-0.0045,0.0045,-0.036,0,-0.0225
13, 0.884,-0.05475,0.45675,1.007,0.2646,0.7524,,0.0585,-0.0045,0.0045,-0.0765,0,-0.0225
13, 0.7395,-0.05475,0.37555,1.0706,0.343,0.55385,,0.0585,-0.0045,0.0045,-0.0675,0,-0.0225
13, 0.7225,0.09855,0.45675,1.0706,0.4018,0.40755,,0.0405,-0.0045,0.0045,-0.0675,0,-0.009
13, 0.884,0.03285,0.5684,0.9858,0.343,0.418,,0.045,-0.0045,0.009,-0.0675,0,-0.0045
14, 0.6545,-0.0876,0.2436,1.0706,0.343,-0.2508,,0.036,-0.0045,0,-0.063,0,0
14, 0.6035,0.03285,-0.13195,0.9858,0.343,-0.05225,,0.036,-0.0045,0,-0.063,0,0
14, 0.5865,0.12045,-0.05075,0.901,0.2646,-0.05225,,0.036,0,0,-0.045,0,0
14, 0.5865,0.20805,-0.2436,0.901,0.343,-0.13585,,0.0225,-0.0045,0,-0.0495,0,0
14, 0.3995,0.1752,-0.1624,0.8162,0.1568,-0.05225,,0.018,-0.0045,0,-0.0495,0,0
15, 0.5185,0.55845,-0.05075,0.9328,0.9408,-0.13585,,0.018,-0.0045,0,-0.0405,0.0585,0
15, 0.4505,1.01835,0.03045,0.7314,0.9114,-0.05225,,0.0225,-0.063,0,-0.0315,0.0585,-0.0045
15, 0.4505,1.01835,0.11165,0.7314,0.9898,0.01045,,0.0135,-0.063,0,-0.0315,0.0765,-0.0045
15, 0.544,0.93075,-0,0.7314,0.9114,-0.05225,,0.0135,-0.063,0,-0.027,0.0585,-0.0045
15, 0.544,1.1388,0.27405,0.6466,0.9114,-0.1672,,0.009,-0.0495,0,-0.018,0.063,-0.0045
16, 0.3825,0.93075,0.0812,0.1696,0.9408,0.11495,,0.009,-0.0495,0,0,0.045,0
16, -0.136,0.93075,0.1624,-0.2544,0.6958,0.11495,,0,-0.0585,0,0,0.0315,0
16, -0.204,0.84315,0.27405,-0.1696,0.6762,0.19855,,0,-0.0405,0,-0.0045,0.0405,-0.0045
16, -0.136,0.84315,0.35525,-0.053,0.6762,0.0836,,0,-0.0405,0,-0.0045,0.027,-0.0045
16, 0.0255,0.75555,0.27405,0.0318,0.6762,0.42845,,0,-0.0315,0,-0.0045,0.0225,-0.0045
17, 0.204,0.75555,0.5684,-0.053,0.5978,1.0032,,0,-0.0315,0.018,-0.0045,0.018,-0.054
17, 0.1615,0.75555,0.86275,0.0318,0.6762,1.0868,,0,-0.0225,0.045,-0.0045,0.027,-0.054
17, 0.1615,0.66795,0.78155,-0.0848,0.5978,0.88825,,0,-0.0225,0.036,-0.0045,0.018,-0.054
17, 0.2295,0.66795,0.6496,0.0848,0.539,0.88825,,0,-0.0225,0.0225,-0.0045,0.018,-0.0675
17, 0.2295,0.58035,0.7308,0.2862,0.4606,0.88825,,0,-0.0135,0.0135,-0.0045,0.0135,-0.0585
17, 0.3485,0.7884,0.6496,0.2862,0.5978,0.9196,,0,-0.0225,0.0135,-0.0045,0.018,-0.0495
18, 0.136,0.31755,0.8932,0.0848,-0,0.97185,,0,-0.0045,0.036,-0.0045,0,-0.0675
18, 0.3655,-0.3504,0.70035,0.2862,-0.049,0.80465,,0,-0.0045,0.036,-0.0045,0,-0.0405
18, 0.2295,-0.05475,0.61915,0.1696,-0.049,0.80465,,0,-0.0045,0.018,-0.0045,0,-0.0405
18, 0.2975,-0.2628,0.53795,0.371,-0,0.80465,,0,-0.0045,0.018,-0.0045,0,-0.0405
18, 0.3485,-0.14235,0.39585,0.371,0.1568,0.9196,,0,-0.0045,0.0045,-0.0045,0,-0.036
19, 0.2975,-0.2628,0.45675,0.848,0.1078,0.72105,,0,-0.0045,0.0045,-0.0315,0,-0.0315
19, 0.884,-0.14235,0.5684,1.1872,0.1862,0.63745,,0.0675,-0.0045,0.0135,-0.072,0,-0.0225
19, 0.7905,-0.05475,0.45675,1.0706,0.2646,0.836,,0.063,-0.0045,0.0045,-0.0765,0,-0.0315
19, 0.7225,-0.05475,0.45675,0.9858,0.2646,0.55385,,0.054,-0.0045,0.0045,-0.0765,0,-0.0225
19, 0.68,0.03285,0.45675,0.9858,0.343,0.55385,,0.0315,-0.0045,0.0045,-0.063,0,-0.0135
20, 0.68,-0.1752,0.1624,1.0706,0.2646,-0.0836,,0.0315,-0.0045,0,-0.072,0,0
20, 0.6035,0.03285,-0.05075,0.8374,0.1568,-0.05225,,0.036,-0.0045,0,-0.0495,0,-0.0045
20, 0.6545,0.03285,-0,1.1024,0.1568,-0.2508,,0.0405,-0.0045,0,-0.0495,0,-0.0045
20, 0.6545,0.12045,0.1624,1.0176,0.1568,-0.05225,,0.036,0,0,-0.054,0,0
20, 0.5865,0.20805,0.2436,0.901,0.1568,-0.13585,,0.027,-0.0045,0,-0.0405,0,0
21, 0.68,0.47085,0.0812,1.0176,0.8624,-0.05225,,0.0225,-0.0045,0,-0.045,0.0495,-0.0045
21, 0.5185,0.93075,-0.05075,0.8162,1.0192,-0.05225,,0.027,-0.063,0,-0.0315,0.063,0
21, 0.5185,1.0512,0.03045,0.7314,1.0192,-0.05225,,0.018,-0.0495,0,-0.0315,0.063,-0.0045
21, 0.612,0.93075,0.11165,0.7314,0.9408,-0.05225,,0.018,-0.063,0,-0.0315,0.0495,0
21, 0.3995,0.876,-0,0.7314,0.9408,0.03135,,0.0135,-0.036,0,-0.0315,0.0495,-0.0045
22, 0.4505,0.9636,0.27405,0.2544,0.8526,0.03135,,0.009,-0.054,0,0,0.0585,-0.0045
22, 0.34,0.77745,0.35525,-0.1696,0.833,0.11495,,0,-0.0405,0,-0.0045,0.045,0
22, 0.34,0.84315,0.1624,0,0.7546,0.19855,,0,-0.0405,0,0,0.036,-0.0045
22, 0.34,0.84315,0.35525,0.2544,0.7546,0.42845,,0,-0.0495,0,0,0.036,-0.0045
22, 0.34,0.9636,0.1624,0.1696,0.6762,0.0836,,0,-0.0315,0,0,0.027,-0.0045
22, 0.34,0.9636,0.35525,0.2544,0.6762,0.28215,,0,-0.036,0,0,0.027,0
23, 0.34,0.75555,0.4872,-0.1696,0.4606,1.0032,,0,-0.0315,0.009,0,0.018,-0.0675
23, 0.0255,0.75555,0.7308,-0.2544,0.5978,1.0868,,0,-0.0315,0.0225,-0.0045,0.018,-0.054
23, -0.068,0.7884,0.7308,-0.053,0.4606,0.97185,,0,-0.0225,0.0225,-0.0045,0.018,-0.063
23, 0.1615,0.66795,0.7308,-0.053,0.784,0.9196,,0,-0.0225,0.0225,-0.0045,0.027,-0.036
23, 0.2295,0.66795,0.7308,-0.0848,0.5194,0.9196,,0,-0.0135,0.0225,0,0.0135,-0.0495
24, 0.2295,0.31755,0.8932,0.0318,0.4704,0.97185,,0,-0.0045,0.0495,-0.0045,0.0045,-0.063
24, 0.2295,-0.2628,0.78155,0.2014,0.4704,1.1704,,0,-0.0045,0.0405,-0.0045,0.0045,-0.0585
24, 0.2295,-0.14235,0.55825,0.2862,0.4704,0.88825,,0,-0.0045,0.0315,-0.0045,0.0045,-0.063
24, 0.2975,0,0.70035,0.2862,0.4704,0.97185,,0,0,0.027,-0.0045,0,-0.0675
24, 0.2295,0.0876,0.61915,0.1696,0.4704,0.88825,,0,-0.0045,0.018,0,0.0045,-0.0405
25, 0.136,0.0876,0.61915,0.6784,-0.0784,0.88825,,0,0,0.018,-0.0225,0,-0.054
25, 0.3485,-0.14235,0.53795,0.8162,-0.1274,0.80465,,0,-0.0045,0.0135,-0.0405,0,-0.054
25, 0.204,-0.05475,0.53795,0.9328,-0.1568,0.9196,,0,-0.0045,0.0135,-0.045,0,-0.0405
25, 0.272,-0.2628,0.45675,0.9328,0.1862,0.836,,0,-0.0045,0.0045,-0.045,0,-0.0225
25, 0.272,-0.05475,0.53795,0.9328,0.2646,0.836,,0,-0.0045,0.0135,-0.045,0,-0.0315
26, 0.272,-0.05475,0.37555,1.0706,0.1862,0.2508,,0,-0.0045,0.009,-0.0585,0,0
26, 0.952,-0.05475,0.45675,1.1872,0.1568,0.2508,,0.0585,-0.0045,0.0045,-0.072,0,0
26, 0.816,0.03285,0.53795,0.901,0.1568,0.2508,,0.036,-0.0045,0.0045,-0.0495,0,0
26, 0.7225,0.18615,0.4872,0.9858,0.4802,0.2508,,0.036,-0.0045,0,-0.0585,0,0
26, 0.748,0.03285,0.406,1.0176,0.1568,0.2508,,0.036,-0.0045,0,-0.0495,0,0
27, 0.748,0.03285,0.2436,0.9858,0.343,-0.2508,,0.0315,-0.0045,0,-0.0585,0,-0.0045
27, 0.5865,0.29565,-0.2436,1.0176,0.343,-0.2508,,0.0315,-0.0045,0,-0.0495,0,-0.0045
27, 0.5865,0.2628,-0.05075,0.8162,0.343,-0.1672,,0.027,-0.0045,0,-0.036,0,0
27, 0.612,0.2628,-0.05075,0.7314,0.3136,-0.13585,,0.027,-0.0045,0,-0.0315,0,0
27, 0.612,0.2628,-0.0812,0.7314,0.3136,-0.05225,,0.0135,-0.0045,0,-0.027,0,-0.0045
27, 0.544,0.2628,0.11165,0.6466,0.3136,-0.05225,,0.018,-0.0045,0,-0.0315,0,0
28, 0.4505,0.3504,-0,0.6784,0.8624,-0.05225,,0.009,-0.0045,0,-0.009,0.0495,-0.0045
28, 0.3825,1.2264,0.27405,0.5936,0.8526,-0.1672,,0.0135,-0.063,0,-0.0135,0.072,-0.0045
28, 0.4505,1.1388,0.1624,0.5936,0.9114,-0.0836,,0.0135,-0.0495,0,-0.009,0.054,-0.0045
28, 0.3825,1.1388,0.41615,0.5936,0.833,-0.0836,,0.009,-0.063,0,-0.009,0.036,0
28, 0.408,0.84315,0.27405,0.5088,0.7546,0.19855,,0.0045,-0.0495,0,-0.0045,0.036,-0.0045
29, 0.408,0.84315,0.35525,0.1696,0.7546,0.0836,,0.0045,-0.036,0,0,0.0405,-0.0045
29, -0.204,0.84315,0.27405,0.0106,0.8624,0.2508,,0,-0.036,0,0,0.0405,0
29, -0.0425,0.75555,0.1624,-0.053,0.6762,0.3344,,0,-0.0315,0,-0.0045,0.036,0
29, 0.0255,0.9636,0.27405,-0.2544,0.5978,0.3344,,0,-0.0315,0,0,0.018,0
29, 0.0255,0.66795,0.3248,-0.053,0.5978,0.3344,,0,-0.0225,0,0,0.018,0
30, -0,0.60225,0.5684,-0.053,0.4606,1.0032,,0,-0.0315,0.018,-0.0045,0.0135,-0.0675
30, 0.2295,0.7884,0.94395,-0.1696,0.5978,1.1704,,0,-0.0225,0.054,-0.0045,0.018,-0.054
30, 0.068,0.66795,0.78155,0.1802,0.5194,0.88825,,0,-0.0225,0.036,-0.0045,0.018,-0.054
30, 0.136,0.58035,0.78155,0.1166,0.5978,0.97185,,0,-0.009,0.036,0,0.018,-0.081
30, 0.2295,0.438,0.70035,0.2862,0.5194,1.0868,,0,-0.0045,0.027,-0.0045,0.0135,-0.063
31, 0.2975,0.3504,0.8932,0.2862,0.0784,1.1704,,0,-0.0045,0.036,-0.0045,0,-0.0675
31, 0.3485,-0.14235,0.61915,0.2862,-0.2352,0.88825,,0,-0.0045,0.018,-0.0045,0,-0.054
31, 0.136,-0.05475,0.61915,0.1696,-0.049,0.88825,,0,-0.0045,0.018,-0.0045,0,-0.045
31, 0.136,-0.2628,0.53795,0.3392,-0.049,0.72105,,0,-0.0045,0.0135,0,0,-0.045
31, 0.2975,-0.05475,0.53795,0.3392,0.0294,0.65835,,0,-0.0045,0.0135,-0.0045,0,-0.0315
32, 0.2975,-0.2628,0.45675,0.7632,0.1078,0.836,,0,-0.0045,0.0045,-0.0315,0,-0.036
32, 1.02,-0.05475,0.45675,1.0706,0.4018,0.63745,,0.0675,-0.0045,0.0045,-0.072,0,-0.0225
32, 0.816,-0.2628,0.6496,0.9858,0.1862,0.63745,,0.0495,-0.0045,0.0045,-0.0585,0,-0.0225
32, 0.7225,-0.05475,0.45675,1.1872,0.343,0.55385,,0.0495,-0.0045,0.0045,-0.072,0,-0.009
32, 0.7225,0.03285,0.45675,0.901,0.2646,0.5016,,0.0495,-0.0045,0.0045,-0.054,0,-0.0045
32, 0.816,0.03285,0.45675,1.1872,0.1568,0.5016,,0.036,-0.0045,0.0045,-0.063,0,-0.0045
33, 0.5355,-0.0876,0.3248,0.901,0.343,-0.1672,,0.036,-0.0045,0,-0.054,0,0
33, 0.748,0.03285,-0.13195,1.1024,0.343,-0.05225,,0.027,-0.0045,0,-0.063,0,-0.0045
33, 0.5865,0.20805,-0.05075,0.8162,0.2352,-0.2508,,0.027,-0.0045,0,-0.0495,0,0
33, 0.5185,0.29565,-0.1624,0.8162,0.343,-0.05225,,0.018,-0.0045,0,-0.0405,0,-0.0045
33, 0.612,0.1752,0.03045,0.7314,0.2352,-0.2508,,0.018,-0.0045,0,-0.0315,0,-0.0045
34, 0.4505,0.438,-0.1624,0.848,0.8624,-0.2508,,0.0135,-0.0045,0,-0.036,0.0405,0
34, 0.3825,1.01835,0.11165,0.6466,0.9898,-0.05225,,0.0135,-0.063,0,-0.0225,0.063,0
34, 0.4505,1.0512,0.19285,0.7314,1.0094,-0.05225,,0.0135,-0.0495,0,-0.018,0.063,0
34, 0.3825,1.1388,0.41615,0.6784,0.9114,0.03135,,0.0135,-0.0585,0,-0.0135,0.054,-0.0045
34, 0.4505,0.93075,0.27405,0.5088,0.9114,0.03135,,0.0045,-0.0495,0,-0.0045,0.0495,-0.0045
35, 0.3825,0.93075,0.35525,0.0848,0.833,0.11495,,0.0045,-0.0675,0,0,0.0405,0
35, -0.204,1.0512,0.27405,-0.2544,0.7546,0.19855,,0,-0.0495,0,0,0.036,-0.0045
35, -0.204,0.84315,0.35525,-0.053,0.6958,0.42845,,0,-0.0405,0,-0.0045,0.036,-0.0045
35, -0.204,0.84315,0.35525,-0.2544,0.6762,0.0836,,0,-0.0315,0,0,0.027,-0.0045
35, 0.0255,0.75555,0.35525,-0.053,0.5978,0.1672,,0,-0.036,0,-0.0045,0.027,-0.0045
36, 0.1445,0.66795,0.5684,0.0106,0.7056,1.0032,,0,-0.0225,0.0135,-0.0045,0.018,-0.054
36, 0.1615,0.66795,0.94395,-0.053,0.5194,0.97185,,0,-0.0225,0.045,-0.0045,0.018,-0.063
36, 0.2295,0.66795,0.86275,-0.053,0.5978,0.88825,,0,-0.018,0.036,-0.0045,0.027,-0.0675
36, 0.1615,0.58035,0.63945,0.0318,0.5194,1.0868,,0,-0.0225,0.027,0,0.0135,-0.063
36, 0.2295,0.58035,0.78155,0.1166,0.784,0.88825,,0,-0.0135,0.0405,0,0.018,-0.0585
37, 0.2295,0.40515,0.812,0.2862,-0,0.82555,,0,-0.0045,0.036,-0.0045,0,-0.054
37, 0.2975,-0.2628,0.70035,0.1696,-0.2352,0.88825,,0,-0.0045,0.027,-0.0045,0,-0.054
37, 0.2295,-0.05475,0.61915,0.2862,-0.049,0.80465,,0,-0.0045,0.018,-0.0045,0,-0.0495
37, 0.3485,-0.2628,0.812,0.1696,-0.049,0.65835,,0,-0.0045,0.018,-0.0045,0,-0.0315
37, 0.3485,-0.14235,0.6496,0.2544,0.0784,0.72105,,0,-0.0045,0.009,-0.0045,0,-0.0315
37, 0.2975,-0.2628,0.53795,0.1696,0.2352,0.63745,,0,-0.0045,0.009,-0.0045,0,-0.036
38, 0.2975,-0.2628,0.37555,0.7632,-0,0.63745,,0,-0.0045,0.0045,-0.036,0,-0.0225
38, 0.952,-0.05475,0.5684,1.0706,0.0784,0.7524,,0.0675,-0.0045,0.0045,-0.072,0,-0.0225
38, 0.884,0.01095,0.37555,1.1872,0.4018,0.55385,,0.0675,-0.0045,0,-0.072,0,-0.0225
38, 0.7225,0.03285,0.45675,0.9858,0.2646,0.7524,,0.045,-0.0045,0,-0.0585,0,-0.009
38, 0.6545,0.03285,0.45675,0.9222,0.343,0.6688,,0.0495,-0.0045,0,-0.0585,0,-0.018
39, 0.68,0.03285,0.2436,1.1872,0.1568,-0.1672,,0.027,-0.0045,0,-0.0585,0,0
39, 0.816,0.03285,-0.2436,0.9858,0.343,-0.13585,,0.036,-0.0045,0,-0.063,0,-0.0045
39, 0.5865,0,-0.05075,0.7526,0.1568,-0.05225,,0.027,-0.0045,0,-0.036,0,-0.0045
39, 0.5865,0.36135,-0.05075,0.901,0.4214,-0.13585,,0.027,-0.0045,0,-0.0675,0,-0.0045
39, 0.5185,0.1752,-0.2436,0.8162,0.1568,-0.05225,,0.0135,-0.0045,0,-0.0405,0,0
40, 0.5185,0.55845,-0.1624,0.8162,0.9408,-0.2508,,0.0225,-0.0045,0,-0.0405,0.0495,-0.0045
40, 0.3315,1.1388,-0.05075,0.9328,1.0682,-0.2508,,0.0135,-0.0585,0,-0.027,0.0765,-0.0045
40, 0.612,1.1388,0.11165,0.848,1.0976,-0.05225,,0.018,-0.0585,0,-0.027,0.0765,-0.0045
40, 0.3825,1.0512,0.11165,0.7314,0.833,-0.2508,,0.0135,-0.0495,0,-0.0315,0.036,0
40, 0.4505,0.93075,0.27405,0.6466,0.784,0.03135,,0.0135,-0.0495,0,-0.0225,0.0315,-0.0045
41, 0.544,1.1388,0.27405,0.1696,0.7742,0.03135,,0.0135,-0.063,0,0,0.045,-0.0045
41, -0.136,0.93075,0.35525,-0.053,0.9114,0.11495,,0,-0.054,0,-0.0045,0.045,0
41, -0.0425,0.84315,0.27405,-0.2544,0.7546,0.0836,,0,-0.0405,0,-0.0045,0.0405,-0.0045
41, 0.068,0.9636,0.35525,-0.053,0.7546,0.1672,,0,-0.0315,0,-0.0045,0.036,-0.0045
41, 0.204,0.75555,0.1624,0.1166,0.6762,0.28215,,0,-0.0315,0,0,0.027,-0.0045
42, 0.204,0.75555,0.5684,-0.0848,0.5978,1.0032,,0,-0.0315,0.0135,0,0.018,-0.0585
42, 0.0255,0.75555,0.80185,-0.053,0.5978,0.88825,,0,-0.0315,0.045,-0.0045,0.027,-0.054
42, 0.2295,0.66795,0.812,0.0318,0.5978,0.88825,,0,-0.0225,0.0315,-0.0045,0.018,-0.063
42, 0.2295,0.66795,0.812,0.0318,0.5978,0.88825,,0,-0.0315,0.0315,-0.0045,0.018,-0.054
42, 0.2295,0.7884,0.812,0,0.5978,0.836,,0,-0.0135,0.0315,0,0.018,-0.036
42, 0.2295,0.58035,0.7308,0.265,0.5194,0.836,,0,-0.0135,0.0225,0,0.0135,-0.036
43, 0.2975,0.5256,0.8932,0.1696,-0,0.97185,,0,-0.0045,0.045,-0.0045,0,-0.054
43, 0.2975,-0.14235,0.812,0.2014,-0.1274,0.74195,,0,-0.0045,0.027,-0.0045,0,-0.054
43, 0.2975,-0.05475,0.61915,0.2862,-0,0.88825,,0,-0.0045,0.018,-0.0045,0,-0.045
43, 0.136,-0.2628,0.61915,0.1696,0.1568,0.88825,,0,-0.0045,0.018,-0.0045,0,-0.045
43, 0.2975,0.0876,0.53795,0.1696,0.2352,0.9196,,0,-0.0045,0.0135,-0.0045,0,-0.0405
44, 0.3485,0,0.53795,0.6784,-0.1568,0.80465,,0,0,0.009,-0.036,0,-0.045
44, 1.02,-0.2628,0.45675,1.0706,-0.049,0.72105,,0.081,-0.0045,0.009,-0.072,0,-0.0225
44, 0.748,-0.1752,0.53795,0.9858,-0,0.72105,,0.0315,-0.0045,0.0135,-0.0585,0,-0.0315
44, 0.748,-0.05475,0.45675,0.9858,0.2646,0.63745,,0.036,-0.0045,0.0045,-0.063,0,-0.0225
44, 0.68,0.03285,0.6496,1.1024,0.1862,0.63745,,0.0315,-0.0045,0.0135,-0.0585,0,-0.0225
45, 0.68,0.09855,0.39585,1.1872,0.2646,-0.0836,,0.0315,-0.0045,0,-0.072,0,0
45, 0.7225,-0.0876,0.406,0.901,0.1568,-0.05225,,0.045,0,0,-0.0585,0,-0.0045
45, 0.6545,-0.1752,0.406,0.901,0.1568,-0.2508,,0.027,-0.0045,0,-0.054,0,-0.0045
45, 0.6545,0.03285,0.406,0.901,0.343,0.2508,,0.0405,-0.0045,0,-0.0495,0,0
45, 0.748,0.12045,0.406,1.0176,0.1568,0.1672,,0.027,0,0,-0.045,0,0
46, 0.5865,0.38325,0.1624,0.8162,0.343,0.01045,,0.027,-0.0045,0,-0.0495,0,-0.0045
