0.05:0.226388:0.226162:0.22601:0.226461:0.226307:0.226083
0.1:0.236514:0.235672:0.235105:0.236784:0.236211:0.235379
0.15:0.249005:0.247317:0.246181:0.249546:0.2484:0.246729
0.2:0.259504:0.256932:0.255196:0.260331:0.258585:0.25603
0.25:0.264459:0.261138:0.258893:0.265528:0.263277:0.259967
0.3:0.26173:0.257936:0.255368:0.262954:0.260383:0.256593
0.35:0.250784:0.246891:0.244255:0.25204:0.249404:0.245511
0.4:0.232672:0.229103:0.226687:0.233823:0.231406:0.227839
0.45:0.209861:0.207016:0.205093:0.210778:0.20885:0.206012
0.5:0.185976:0.184134:0.182891:0.186568:0.185319:0.183487
0.55:0.165479:0.164667:0.16412:0.165739:0.165188:0.164383
0.6:0.153082:0.152965:0.152887:0.153119:0.15304:0.152924
0.65:0.152262:0.152193:0.152146:0.152284:0.152237:0.152169
0.7:0.16327:0.162578:0.162111:0.163492:0.163022:0.162336
0.75:0.182956:0.181257:0.18011:0.183503:0.18235:0.18066
0.8:0.206662:0.203939:0.202098:0.20754:0.205694:0.202978
0.85:0.229846:0.226352:0.223986:0.230973:0.228606:0.225114
0.9:0.248752:0.244878:0.242254:0.250002:0.247379:0.243504
0.95:0.260743:0.256913:0.25432:0.261979:0.259384:0.255557
1:0.264567:0.261165:0.258865:0.265663:0.263357:0.259965
1.05:0.260543:0.25786:0.25605:0.261406:0.259585:0.256919
1.1:0.250602:0.248796:0.247578:0.251182:0.249955:0.248165
1.15:0.238132:0.237188:0.236551:0.238436:0.237793:0.236859
1.2:0.227442:0.227154:0.22696:0.227535:0.227339:0.227054
1.25:0.222556:0.222552:0.222549:0.222557:0.222554:0.22255
1.3:0.225447:0.225276:0.225161:0.225502:0.225386:0.225216
1.35:0.234937:0.234194:0.233694:0.235175:0.23467:0.233936
1.4:0.247371:0.245802:0.244745:0.247874:0.246808:0.245255
1.45:0.258365:0.255906:0.254247:0.259155:0.257486:0.255044
1.5:0.264213:0.260978:0.258792:0.265254:0.263061:0.259838
1.55:0.26257:0.258819:0.256281:0.26378:0.261238:0.257492
1.6:0.252688:0.248784:0.246141:0.253948:0.251304:0.247401
1.65:0.235413:0.231777:0.229315:0.236586:0.234123:0.230488
1.7:0.21304:0.210079:0.208077:0.213994:0.211987:0.209033
1.75:0.189055:0.187071:0.185732:0.189693:0.188347:0.186374
1.8:0.167832:0.166894:0.166262:0.168133:0.167497:0.166566
1.85:0.154111:0.153935:0.153816:0.154168:0.154048:0.153873
