0:0:0:0:0:0:0
0:0:0:0:0:0:0
1:0:0:0:0:0:0
1:0:0:0:0:0:0
1:0:0:0:0:0:0
1:0:0:0:0:0:0
1:0:0:0:0:0:0
1:0:0:0:0:0:0
2:0:0:0:0:0:0
2:0:0:0:0:0:0
2:0:0:0:0:0:0
2:0:0:0:0:0:0
2:0:0:0:0:0:0
3:0:0:0:0:0:0
3:0:0:0:0:0:0
3:0:0:0:0:0:0
3:0:0:0:0:0:0
3:0:0:0:0:0:0
4:0:0:0:0:0:0
4:0:0:0:0:0:0
4:0:0:0:0:0:0
4:0:0:0:0:0:0
4:0:0:0:0:0:0
5:0:0:0:0:0:0
5:0:0:0:0:0:0
5:0:0:0:0:0:0
5:0:0:0:0:0:0
5:0:0:0:0:0:0
6:1.63873:0.11929:0.393069:0.176468:-0.18563:0.0278035
6:2.63704:-0.0585111:-0.00595186:0.065804:-0.310419:-0.0386536
6:2.67269:0.569269:0.440225:0.121846:-0.0217464:-0.0410271
6:3.67101:0.391468:0.0412045:0.0111821:-0.146536:-0.107484
6:2.60648:-0.0718109:0.0897545:0.0674185:0.0221921:-0.178349
6:3.67101:0.391468:0.0412045:0.0111821:-0.146536:-0.107484
7:2.80512:0.614083:-0.265395:-0.130545:-0.117528:-0.0498428
7:4.78647:0.104688:-0.353767:0.19376:-0.109168:-0.0332285
7:4.78647:0.104688:-0.353767:0.19376:-0.109168:-0.0332285
7:3.67101:0.391468:0.0412045:0.0111821:-0.146536:-0.107484
7:3.78816:0.282489:0.0452536:0.304424:0.0156215:0.0332285
8:4.78647:0.104688:-0.353767:0.19376:-0.109168:-0.0332285
8:3.78816:0.282489:0.0452536:0.304424:0.0156215:0.0332285
8:2.60648:-0.0718109:0.0897545:0.0674185:0.0221921:-0.178349
8:4.78647:0.104688:-0.353767:0.19376:-0.109168:-0.0332285
8:4.78647:0.104688:-0.353767:0.19376:-0.109168:-0.0332285
9:1.17077:-5.37204:-2.44237:0.0154911:0.677123:-1.12125
9:1.0428:-8.99681:-16.5314:-0.20338:0.0306702:-0.133931
10:3.11073:-8.09685:-16.4371:-0.312624:0.358438:-0.271593
11:-3.00139:-9.49514:-17.2682:-0.11455:-0.0704548:-0.150207
11:0.676068:-11.1564:-19.5968:0.711232:-0.0184916:0.347543
12:1.71003:-10.7064:-19.5496:0.65661:0.145392:0.278713
13:-0.189816:-10.9338:-19.9034:0.569505:0.0105155:0.405185
14:3.77797:-9.80647:-19.4553:0.547366:0.47316:0.141052
14:4.77628:-9.98427:-19.8543:0.436702:0.348371:0.0745947
