1, -0,0,-0,0,-0,0.0627,,0,-0.0045,0,-0.0045,-0.0045,-0.0045
1.05, -0,0.49275,0.8932,1.0282,0.7252,0.418,,0,-0.009,0.045,-0.09,0.0405,-0.0135
1.1, 0.544,1.0512,0.92365,0.9328,0.8036,0.6897,,0.018,-0.072,0.0585,-0.072,0.081,-0.063
1.15, 0.748,0.876,0.812,1.0176,0.9408,0.836,,0.0675,-0.072,0.063,-0.072,0.0855,-0.072
1.2, 0.748,0.9636,0.812,0.8692,0.9408,0.836,,0.072,-0.0765,0.063,-0.072,0.072,-0.072
1.25, 0.748,0.876,0.812,0.8692,0.8624,0.836,,0.072,-0.0675,0.0675,-0.0855,0.072,-0.0585
1.3, 0.748,0.876,0.812,0.8692,0.882,0.88825,,0.0675,-0.0765,0.0585,-0.072,0.0765,-0.0675
1.35, 0.748,0.8103,0.812,1.0176,0.9408,0.44935,,0.072,-0.063,0.072,-0.09,0.054,-0.0135
1.4, 0.544,0.22995,-0.3248,-0.1166,-0.0784,0.0627,,0.009,-0.0045,-0.009,-0.0045,0,-0.0045
1.45, 0.119,-0.0876,-0.0812,0,-0,-0.0836,,0,-0.0045,0,-0.0045,0,0
1.5, 0.051,0,-0.0812,0,0.0588,-0.1672,,0,-0.0045,0,-0.0045,0,0
1.55, -0,0,-0.0812,0.0636,-0.0784,0,,0.0045,-0.0045,0,-0.0045,0,-0.0045
1.6, -0,-0.0219,-0,-0.0848,0.0588,0.0627,,0,-0.0045,0,-0.0045,0,0
1.65, 0.119,-0.0219,-0.0812,0,-0.0784,-0.0836,,0,-0.0045,-0.0135,-0.0045,0,0
1.7, 0.068,0.64605,0.8932,1.0282,0.9898,0.7733,,0,-0.0225,0.063,-0.0675,0.072,-0.0585
1.75, 0.748,0.876,0.6699,0.9328,0.7252,0.836,,0.0585,-0.072,0.054,-0.081,0.0585,-0.0585
1.8, 0.748,0.9636,0.812,1.0176,0.8036,0.6897,,0.072,-0.0765,0.0585,-0.072,0.072,-0.063
1.85, 0.697,0.8103,0.8932,0.9328,0.9408,0.7733,,0.072,-0.0675,0.063,-0.0765,0.081,-0.0675
1.9, 0.697,0.7227,0.8932,0.9328,0.882,0.7733,,0.081,-0.063,0.072,-0.0765,0.081,-0.0585
1.95, 0.748,0.876,0.812,1.0176,0.8624,0.836,,0.072,-0.0675,0.0495,-0.0765,0.081,-0.0585
2, 0.697,0.20805,-0.1624,-0.1802,-0.0784,-0.0209,,0.0405,-0.0045,0,0,0,-0.0045
2.05, 0.323,-0.14235,-0,-0.1378,-0,-0.0836,,0,-0.0045,0,0,-0.009,-0.0045
2.1, 0.051,-0.0876,-0.0812,-0.1378,-0.0784,-0.0836,,0,-0.0045,-0.0045,0,0,0
2.15, 0.051,0,-0.0812,0,-0.0784,-0.0836,,-0.0045,-0.0045,0,0,0,0
2.2, 0.119,-0.0876,-0.0812,-0.1378,-0,-0.0836,,0,-0.0045,-0.0045,-0.0045,0,-0.0045
2.25, -0,-0.0876,-0,0.0636,-0,-0.0836,,0,-0.0045,0,-0.0045,0,-0.0045
2.3, -0.068,-0.0876,0.33495,0.2544,0.343,0.2508,,0,-0.0045,0,0,0,0
2.35, 0.204,0.6132,1.02515,1.0494,0.8624,0.7524,,0,-0.045,0.063,-0.063,0.0765,-0.072
2.4, 0.748,0.876,0.812,0.9328,0.8624,0.836,,0.0675,-0.0675,0.0585,-0.0765,0.072,-0.072
2.45, 0.697,1.01835,0.7511,0.9328,0.9408,0.9196,,0.0675,-0.0765,0.063,-0.0765,0.081,-0.072
2.5, 0.748,0.9636,0.8932,0.9328,0.9408,0.6897,,0.0855,-0.0765,0.0585,-0.0765,0.072,-0.063
2.55, 0.748,0.876,0.812,1.0176,0.9408,0.6897,,0.072,-0.081,0.063,-0.0765,0.081,-0.0675
2.6, 0.748,0.8103,0.812,0.8692,0.8624,0.836,,0.0675,-0.0675,0.0675,-0.072,0.0765,-0.0675
2.65, 0.697,0.20805,-0.0812,-0.2438,-0.0784,-0.0209,,0.0405,-0.0045,0,0,0,-0.0045
2.7, 0.119,0,-0.0812,-0.0848,-0,0,,0,-0.0045,-0.0045,0,0,-0.0045
2.75, -0,0.0657,-0.0812,0,-0,-0.0836,,0,-0.0045,0,-0.0045,0,0
2.8, 0.051,0.0657,-0.0812,0,-0.0784,-0.0836,,0,-0.0045,0,-0.0045,0,0
2.85, -0.0425,-0.0876,-0,-0.1378,-0.0784,-0.0836,,0,-0.0045,0,0,0,0
2.9, 0.068,-0.0876,-0.0812,0,-0,-0.0836,,0,-0.0045,0,0,0,0
2.95, -0.068,0.64605,0.8932,1.0282,0.8624,0.836,,0,-0.009,0.0585,-0.0765,0.081,-0.0675
3, 0.748,0.876,0.7511,0.7844,0.8624,0.836,,0.0675,-0.0675,0.0585,-0.0765,0.0765,-0.072
3.05, 0.748,0.876,0.8932,0.9328,0.9408,0.836,,0.0675,-0.063,0.072,-0.0765,0.081,-0.0585
3.1, 0.697,0.8103,0.812,1.0706,0.8624,0.7524,,0.0675,-0.063,0.0585,-0.0765,0.0765,-0.0585
3.15, 0.748,0.876,0.812,0.9328,0.9408,0.6897,,0.0675,-0.072,0.072,-0.072,0.0765,-0.0585
3.2, 0.748,0.8103,0.812,1.0176,0.8624,0.836,,0.0675,-0.0675,0.0585,-0.081,0.0765,-0.072
3.25, 0.748,0.20805,-0.0812,-0.2438,-0,0.3135,,0.0405,-0.0045,0,0,0,0
3.3, 0.4675,-0.1752,-0.25375,0,0.0588,0,,0,-0.0045,0,-0.0045,0,-0.0045
3.35, -0,-0.0876,-0.0812,-0.1378,-0.0784,-0.0836,,0,-0.0045,0,-0.0045,0,0
3.4, -0,-0.0876,-0.0812,0,-0.0784,0.0627,,0,-0.0045,0,-0.0045,0,-0.0045
3.45, 0.068,-0.0876,-0.0812,-0.1378,-0,-0.0836,,0,-0.0045,0,0,0,-0.0045
3.5, -0,-0.14235,-0.0812,0,-0.0784,-0.0836,,0,-0.0045,0,-0.0045,0,0
3.55, -0,-0.0876,-0.0812,0,-0.0196,0.24035,,0,-0.0045,0,-0.0045,0,0
3.6, 0.272,0.58035,1.1368,0.901,0.8624,0.6897,,0,-0.009,0.0675,-0.072,0.0765,-0.0585
3.65, 0.748,0.9636,0.7511,0.9328,0.8624,0.6897,,0.0675,-0.063,0.0585,-0.0765,0.072,-0.072
3.7, 0.816,0.7227,0.8932,1.0176,0.9408,0.836,,0.0675,-0.0765,0.0675,-0.0855,0.0855,-0.0675
3.75, 0.748,0.8103,0.94395,0.7844,0.9408,0.7524,,0.0855,-0.072,0.063,-0.063,0.072,-0.0585
3.8, 0.748,0.8103,0.7511,0.9328,0.8624,0.7524,,0.0675,-0.0675,0.0585,-0.072,0.072,-0.0675
3.85, 0.629,0.9636,0.7511,1.0176,0.8036,0.6897,,0.0585,-0.0765,0.0585,-0.09,0.072,-0.0675
3.9, 0.748,0.14235,-0.0812,-0.1802,-0.0784,-0.0209,,0.0495,-0.0045,0,0,0,-0.0045
3.95, 0.119,-0.0876,-0.0812,0.0636,-0,0.0627,,0,-0.0045,0,-0.0045,0,-0.0045
4, -0,-0.0876,-0.0812,-0.0848,-0,-0.0836,,0,-0.0045,0,-0.0045,0,0
4.05, -0,0,-0.0812,0.1484,-0.0784,-0.0836,,0,-0.0045,0,-0.0045,0,0
4.1, -0,0.0657,0.0609,0.1484,-0.0784,-0.21945,,-0.0045,-0.0045,0,-0.0045,0,0
4.15, -0,-0.14235,-0.0812,-0.0848,-0,0.0627,,0,-0.0045,0,-0.0045,0,-0.0045
4.2, -0.068,0.58035,0.8932,1.1766,0.7252,0.6897,,0,-0.018,0.0495,-0.0855,0.081,-0.0585
4.25, 0.629,0.8103,0.812,0.9328,0.8624,0.836,,0.0585,-0.0675,0.0585,-0.0765,0.072,-0.072
4.3, 0.697,0.7227,0.8932,1.0176,0.9408,0.836,,0.0675,-0.081,0.0675,-0.09,0.0855,-0.0585
4.35, 0.816,1.01835,0.812,0.9328,0.8624,0.6897,,0.0675,-0.0675,0.0675,-0.0675,0.072,-0.0675
4.4, 0.748,1.01835,0.7511,0.8692,0.9898,0.6897,,0.081,-0.0765,0.0585,-0.09,0.081,-0.063
4.45, 0.68,0.9636,0.7511,1.0176,0.8036,0.836,,0.0585,-0.0765,0.0585,-0.0855,0.072,-0.072
4.5, 0.748,0.876,0.5684,0.7632,0.5488,0.418,,0.0405,-0.099,0.009,-0.0225,0.0135,-0.0045
4.55, 0.34,0.1752,-0.21315,-0.053,-0.0784,0.0627,,0,-0.0045,-0.0135,-0.0045,0,-0.0045
4.6, -0,-0.0876,0.0609,0,-0.0784,0.0627,,-0.0045,-0.0045,0,-0.0045,-0.0045,-0.0045
4.65, -0,-0.0876,-0.0812,0,-0.0784,-0.0836,,0,-0.0045,0,0,0,0
4.7, 0.119,-0.0876,-0.0812,0,-0,0.0627,,0,-0.0045,0,0,0,-0.0045
4.75, -0,0,-0.0812,0,-0,-0.0836,,0,-0.0045,0,-0.0045,0,0
4.8, -0,0.0657,0.0609,0,-0.0784,-0.0836,,0,-0.0045,0,-0.0045,0,-0.0045
4.85, -0,0.7884,0.9744,1.113,0.8624,0.836,,0,-0.018,0.0585,-0.0765,0.072,-0.0585
4.9, 0.748,0.876,0.6699,0.9328,0.8624,0.6897,,0.0675,-0.0675,0.0585,-0.0675,0.0765,-0.072
4.95, 0.816,0.7227,0.812,0.9328,0.8036,0.836,,0.081,-0.0675,0.0585,-0.072,0.072,-0.0585
5, 0.697,0.876,0.812,0.9328,0.8624,0.9196,,0.0675,-0.0675,0.063,-0.081,0.0765,-0.0675
5.05, 0.748,0.876,0.7511,1.0176,0.8036,0.6897,,0.081,-0.063,0.0585,-0.09,0.081,-0.0765
5.1, 0.748,0.876,0.8932,0.8692,0.8036,0.7524,,0.0765,-0.0765,0.0585,-0.072,0.072,-0.0585
5.15, 0.697,0.05475,-0.0812,-0.3286,-0.0784,0.0627,,0.063,-0.0045,0,0,0,-0.0045
5.2, 0.068,-0.14235,0.0609,0,-0,0,,0,-0.0045,0,-0.0045,0,-0.0045
5.25, -0,-0.0876,-0.0812,0.0636,-0.1274,-0.0836,,0,0,0,-0.0045,0,0
5.3, -0,-0.0876,-0.0812,-0.1378,-0.0784,-0.0836,,0,-0.0045,0,0,0,0
5.35, -0,0.0657,-0.0812,0,-0,-0.1672,,0,-0.0045,-0.0045,-0.0045,0,0
5.4, -0,-0.0876,-0.0812,0,0.0588,0,,0,-0.0045,0,-0.0045,0,-0.0045
5.45, -0,0.58035,0.9744,1.113,0.8624,0.836,,0,-0.018,0.045,-0.081,0.0675,-0.0495
5.5, 0.3145,0.9636,0.92365,0.9328,0.9408,0.88825,,0.0135,-0.0675,0.0585,-0.0765,0.072,-0.0585
5.55, 0.697,0.876,0.812,0.8692,0.9408,0.88825,,0.072,-0.081,0.0585,-0.09,0.081,-0.063
5.6, 0.748,0.9636,0.812,0.8692,0.8036,0.836,,0.0675,-0.0765,0.0585,-0.0765,0.0855,-0.0675
5.65, 0.629,0.93075,0.8932,0.9328,0.8624,0.836,,0.081,-0.063,0.072,-0.0675,0.072,-0.063
5.7, 0.748,0.876,0.812,0.9328,0.9408,0.6897,,0.054,-0.0675,0.0585,-0.0765,0.072,-0.0585
5.75, 0.748,0.8103,0.7511,1.0176,0.5978,0.6688,,0.072,-0.0675,0.0675,-0.063,0.036,-0.0135
5.8, 0.544,0.01095,-0.3248,-0.265,-0.0784,0.1254,,0.009,0,-0.009,0,-0.0135,-0.0045
5.85, 0.119,-0.0876,-0.0812,0,-0.0784,-0.0836,,0,-0.0045,0,0,0,0
5.9, -0.068,-0.0876,-0.0812,-0.0848,-0.0784,-0.0209,,0,-0.0045,0,0,-0.0045,0
5.95, 0.119,-0.0876,-0.0812,0.1484,-0,0.0627,,0,-0.0045,0,0,0,0
6, -0,-0.0876,-0,0.0636,-0,-0.0836,,0,-0.0045,-0.0045,-0.0045,0,0
6.05, -0,-0.0876,-0.0812,0.0636,-0.0784,-0.0836,,0,-0.0045,0,-0.0045,-0.0045,-0.0045
6.1, -0,0.73365,0.9744,1.113,0.9898,0.836,,0,-0.018,0.0585,-0.0765,0.0765,-0.0585
6.15, 0.629,0.876,0.812,1.0176,0.8036,0.7524,,0.0765,-0.0675,0.0585,-0.0765,0.0675,-0.072
6.2, 0.748,0.876,0.7511,1.0176,0.8036,0.836,,0.0675,-0.0765,0.0585,-0.081,0.072,-0.063
6.25, 0.8585,0.7227,0.7511,0.9328,0.8624,0.836,,0.0855,-0.0585,0.0675,-0.072,0.081,-0.072
6.3, 0.816,0.876,0.8932,0.8692,0.9408,0.836,,0.081,-0.054,0.0765,-0.0765,0.081,-0.072
6.35, 0.748,0.9636,0.7511,0.954,0.9408,0.7524,,0.0675,-0.0675,0.063,-0.081,0.081,-0.063
6.4, 0.697,0.05475,-0.0812,-0.2438,-0.2058,-0.0209,,0.0585,-0.0045,0,0,0,-0.0045
6.45, 0.136,-0.0876,-0.13195,0,-0,0,,0,-0.0045,0,-0.0045,0,-0.0045
6.5, 0.051,0.0657,0.0609,0,-0,-0.0836,,0.0045,-0.0045,0,-0.0045,0,0
6.55, 0.051,0.0657,-0.0812,0.0636,-0.0784,-0.0836,,0,-0.0045,-0.0045,-0.0045,0,0
6.6, -0.1105,-0.0876,-0.0812,0,-0,-0.0836,,0,-0.0045,0,-0.0045,0,-0.0045
6.65, -0,-0.0876,0.0609,0,-0,0.0627,,0,-0.0045,0,-0.0045,0,-0.0045
6.7, -0,-0.14235,0.6496,0.6784,0.6272,0.5852,,0,-0.0045,0.0135,-0.0135,0.0135,-0.018
6.75, 0.476,0.6132,0.92365,0.9328,0.9408,0.7524,,0.018,-0.036,0.0585,-0.09,0.072,-0.0585
6.8, 0.7905,0.876,0.812,0.8692,0.8624,0.6897,,0.072,-0.072,0.063,-0.072,0.072,-0.0585
6.85, 0.629,0.876,0.7511,1.0176,0.8036,0.7524,,0.0675,-0.0675,0.072,-0.072,0.0855,-0.063
6.9, 0.629,0.876,0.8932,0.9328,1.0682,0.6897,,0.0675,-0.0675,0.072,-0.09,0.072,-0.063
6.95, 0.748,0.876,0.8932,0.9328,0.9408,0.7524,,0.0675,-0.063,0.063,-0.0855,0.081,-0.063
7, 0.748,0.8103,0.812,0.8692,0.9408,0.836,,0.081,-0.0675,0.063,-0.081,0.081,-0.0585
7.05, 0.68,0.20805,-0.1624,-0.159,-0.1568,-0.0209,,0.045,-0.0045,-0.009,0,0,0
7.1, -0,0,-0,-0.053,-0,-0.0836,,0,-0.0045,0,-0.0045,0,0
7.15, 0.051,0.0657,0.0609,0,-0,-0.0836,,0,-0.0045,0,-0.0045,0,0
7.2, -0.1105,-0.0876,-0.0812,0,0.1372,-0.0836,,0,-0.0045,-0.0045,-0.0045,0,0
7.25, -0.068,-0.0219,-0.0812,0,-0.1274,-0.0836,,0,-0.0045,-0.0045,0,0,-0.0045
7.3, 0.051,0.0657,-0,0,-0,-0.0836,,0,-0.0045,0,-0.0045,0,-0.0045
7.35, -0,0.64605,0.8932,1.113,0.8624,0.836,,0,-0.009,0.0495,-0.0945,0.072,-0.063
7.4, 0.748,0.876,0.812,0.9328,0.8036,0.6897,,0.0675,-0.063,0.0585,-0.072,0.081,-0.0585
7.45, 0.748,0.9636,0.8932,1.0176,0.9408,0.6897,,0.0675,-0.0765,0.0675,-0.072,0.081,-0.0585
7.5, 0.748,0.8103,0.7511,0.9328,0.9408,0.7524,,0.072,-0.063,0.0585,-0.0765,0.0765,-0.0585
7.55, 0.697,1.01835,0.8932,0.8692,0.9408,0.88825,,0.0675,-0.063,0.0585,-0.072,0.09,-0.063
7.6, 0.816,0.8103,0.812,1.0176,0.9408,0.836,,0.0675,-0.0765,0.0585,-0.081,0.0855,-0.0675
7.65, 0.748,0.14235,-0.0812,-0.2438,-0.0196,-0.0209,,0.0405,-0.0045,0,0,0,0
7.7, 0.408,-0.1752,-0.19285,0.1484,0.0588,0,,0,-0.0045,0,-0.0045,0,0
7.75, 0.051,-0.0876,0.0609,0,-0,-0.0836,,0,-0.0045,-0.0045,-0.0045,0,0
7.8, 0.051,-0.0876,-0.0812,-0.0848,-0,-0.13585,,0,-0.0045,-0.0045,-0.0045,0,0
7.85, -0.068,0.0657,-0.0812,0.0636,0.0588,-0.13585,,0,-0.0045,0,0,-0.0045,-0.0045
7.9, -0,-0.0876,0.0609,0,-0,-0.0836,,0,-0.0045,0,-0.0045,0,0
7.95, -0,-0.0876,-0.0812,-0.1378,0.2058,0.28215,,0,-0.0045,0,-0.0045,0,0
8, 0.204,0.64605,1.02515,1.0494,0.8624,0.6897,,0,-0.0315,0.063,-0.081,0.072,-0.0585
8.05, 0.68,0.8103,0.812,0.9328,0.8036,0.836,,0.0585,-0.063,0.063,-0.072,0.0675,-0.0585
8.1, 0.748,0.9636,0.8932,1.0176,0.9408,0.7524,,0.0675,-0.0675,0.0675,-0.0855,0.081,-0.072
8.15, 0.748,0.8103,0.8932,0.848,0.9408,0.88825,,0.0675,-0.063,0.0585,-0.0765,0.072,-0.0675
8.2, 0.748,0.876,0.812,0.8692,0.9408,0.6897,,0.0675,-0.072,0.0585,-0.072,0.081,-0.0585
8.25, 0.748,0.9636,0.7511,1.0176,0.8624,0.836,,0.0675,-0.072,0.063,-0.0855,0.0765,-0.072
8.3, 0.629,0.14235,-0.0812,-0.0954,-0.0784,-0.0209,,0.0405,-0.0045,-0.0045,0,0,0
8.35, -0,0.0657,0.0609,0,-0,0.1254,,0,-0.0045,0,-0.0045,0,0
8.4, -0,0.0657,0.0609,0.0636,0.0588,-0.0836,,0,-0.0045,0,-0.0045,0,-0.0045
8.45, -0,-0.14235,-0.0812,0,0.0588,0,,0,-0.0045,0,-0.0045,0,0
8.5, -0.068,-0.0876,-0.0203,0.1484,-0.1274,-0.0836,,0,-0.0045,-0.0045,-0.0045,0,0
8.55, -0,0,-0.0812,0.1484,-0,-0.0836,,0,-0.0045,0,-0.0045,-0.009,0
8.6, 0.051,0.64605,0.8932,1.1766,0.9898,0.7524,,0,-0.009,0.054,-0.072,0.0855,-0.0675
8.65, 0.68,0.8103,0.812,0.9328,0.8036,0.6897,,0.0585,-0.0675,0.0585,-0.081,0.072,-0.0585
8.7, 0.748,0.9636,0.8932,1.0176,1.0192,0.836,,0.0675,-0.072,0.0675,-0.09,0.081,-0.0675
8.75, 0.748,0.8103,0.812,0.7844,0.9898,0.836,,0.072,-0.063,0.0495,-0.0765,0.0765,-0.0675
8.8, 0.748,0.876,0.812,1.0176,0.9408,0.7524,,0.0675,-0.0675,0.0585,-0.0855,0.0855,-0.0675
8.85, 0.748,0.9636,0.7511,1.0176,0.8036,0.7524,,0.0585,-0.081,0.0585,-0.072,0.0855,-0.0585
8.9, 0.68,1.10595,-0,0.371,0.2352,0.1672,,0.0405,-0.0585,0,0,0,0
8.95, 0.272,0.2628,-0.25375,0.0636,-0.0784,0.209,,0,-0.0045,0,-0.0045,0,-0.0045
9, -0,-0.0876,0.0609,0.0636,0.0588,-0.0836,,0,-0.0045,0,-0.0045,0,0
9.05, -0,-0.0876,-0.0812,-0.0848,-0,-0.0209,,0,-0.0045,0,-0.0045,-0.0135,0
9.1, 0.119,-0.0876,-0.0203,-0.053,-0.0784,0,,0,-0.0045,-0.0045,0,0,-0.0045
9.15, -0,0.0657,-0.0812,0,-0.0784,-0.0836,,0,-0.0045,0,-0.0045,0,0
9.2, -0,0,-0.0812,0,-0.0784,0.0627,,0,-0.0045,0,-0.0045,0,0
9.25, -0,0.58035,0.8932,1.113,0.9408,0.6897,,0,-0.018,0.054,-0.081,0.072,-0.0585
9.3, 0.816,0.93075,0.812,0.7844,0.7252,0.836,,0.0765,-0.072,0.054,-0.0765,0.072,-0.0585
9.35, 0.697,0.876,0.812,0.8692,0.8036,0.6897,,0.0765,-0.063,0.0765,-0.072,0.09,-0.0585
9.4, 0.748,0.9636,0.812,1.0706,0.8624,0.836,,0.072,-0.0675,0.0585,-0.0765,0.081,-0.0675
9.45, 0.697,0.9636,0.8323,1.0176,0.9408,0.7733,,0.0765,-0.0675,0.072,-0.081,0.0855,-0.0585
9.5, 0.697,0.876,0.812,0.8692,0.8036,0.6897,,0.0855,-0.0675,0.0585,-0.0855,0.081,-0.0585
9.55, 0.697,0.29565,-0.0812,-0.0954,-0.1274,0.0627,,0.0495,-0.0045,0,-0.0045,0,-0.0045
9.6, -0,-0.0876,0.0609,0,-0,0.0627,,0,-0.0045,0,-0.0045,0,-0.0045
9.65, 0.119,-0.0876,0.0609,0.0636,0.0588,-0.0209,,0,-0.0045,0,-0.0045,0,0
9.7, -0.1105,0,-0.0812,0,-0.0784,-0.0836,,0,-0.0045,0,0,0,-0.0045
9.75, -0.068,-0.0876,-0.0203,-0.053,-0,0.0627,,0,-0.0045,-0.0045,0,-0.0135,0
9.8, -0,0.0657,-0,0,0.0588,-0.13585,,0,-0.0045,0,-0.0045,0,0
9.85, -0.068,0.64605,0.8932,1.0282,0.8624,0.7733,,0,-0.009,0.045,-0.072,0.081,-0.072
9.9, 0.748,1.0512,0.812,0.7844,0.882,0.88825,,0.072,-0.0675,0.0585,-0.0675,0.081,-0.0585
9.95, 0.748,0.93075,0.812,0.8692,0.9408,0.6897,,0.081,-0.072,0.072,-0.0765,0.0945,-0.063
10, 0.748,0.9636,0.7511,0.9328,0.9408,0.836,,0.072,-0.081,0.063,-0.072,0.09,-0.072
10.05, 0.8585,0.9636,0.8932,0.8692,0.8036,0.88825,,0.0855,-0.081,0.0675,-0.081,0.072,-0.0585
10.1, 0.697,0.876,0.7511,1.0706,0.9408,0.6897,,0.0675,-0.0675,0.0585,-0.0765,0.0855,-0.0585
10.15, 0.697,0.876,0.8932,0.6466,0.8624,0.5852,,0.072,-0.0675,0.045,-0.027,0.0405,-0.0135
10.2, 0.544,0.0876,-0.13195,-0.265,0.0588,0.0627,,0.009,-0.0045,-0.009,0,-0.009,-0.0045
10.25, 0.068,-0.0876,-0.0812,-0.1378,-0,0.0627,,0,-0.0045,0,-0.0045,0,0
10.3, -0,0.0657,-0.0812,-0.0848,-0,-0.0209,,0,-0.0045,-0.0135,-0.0045,0,0.0045
10.35, 0.051,0,-0.0203,0,-0.0784,0,,0,-0.0045,0,-0.0045,0,0
10.4, -0,-0.0876,-0.0812,0.0636,0.0588,-0.0836,,0,-0.0045,-0.0045,-0.0045,0,0
10.45, -0,-0.0876,-0.0812,0,-0.0784,-0.0836,,0,-0.0045,-0.0135,-0.0045,-0.009,0
10.5, 0.068,0.58035,0.9744,1.113,0.9898,0.7733,,0,-0.018,0.0585,-0.09,0.081,-0.0585
10.55, 0.748,0.876,0.812,0.9328,0.8624,0.7733,,0.072,-0.0675,0.063,-0.072,0.072,-0.063
10.6, 0.748,0.876,0.8932,0.8692,0.9408,0.7524,,0.0675,-0.0675,0.072,-0.0765,0.081,-0.063
10.65, 0.748,0.876,0.8932,0.9328,0.9408,0.836,,0.072,-0.0675,0.0585,-0.072,0.0855,-0.072
10.7, 0.816,0.8103,0.8932,1.0176,0.9408,0.6897,,0.072,-0.0675,0.0675,-0.0855,0.081,-0.0675
10.75, 0.748,0.876,0.812,0.9328,0.8036,0.97185,,0.0765,-0.063,0.054,-0.081,0.081,-0.072
10.8, 0.748,0.14235,-0.0812,-0.2438,-0.0784,0.0627,,0.0495,-0.0045,0,0,-0.009,-0.0045
10.85, 0.136,-0.0876,-0.05075,0,-0,0.0627,,0,-0.0045,0,-0.0045,0,-0.0045
10.9, -0,-0.0876,0.0609,0,0.0588,-0.0836,,0,-0.0045,-0.0045,-0.0045,0,0
10.95, 0.051,0,-0.0203,0,0.0588,-0.0836,,0,-0.0045,0,-0.0045,0,-0.0045
11, -0,-0.0876,-0.0812,0,-0,-0.13585,,0,-0.0045,0,0,0,0
11.05, -0,-0.0876,-0,0.1484,-0,-0.0836,,0,-0.0045,0,-0.0045,0,-0.0045
11.1, -0,0.20805,0.8932,0.689,0.7056,0.5852,,0,0,0.054,-0.027,0.0225,-0.009
11.15, 0.544,0.7008,0.92365,0.8692,0.8624,0.7524,,0.0225,-0.0405,0.072,-0.072,0.081,-0.063
11.2, 0.748,0.876,0.812,0.9328,0.8036,0.6897,,0.072,-0.063,0.0675,-0.0855,0.0855,-0.0585
11.25, 0.748,0.9636,0.8932,1.0176,0.882,0.836,,0.0585,-0.0675,0.054,-0.081,0.081,-0.072
11.3, 0.68,0.9636,0.8932,1.0706,0.8036,0.88825,,0.0675,-0.0765,0.0675,-0.081,0.072,-0.0585
11.35, 0.748,0.876,0.812,0.8692,0.9408,0.7524,,0.072,-0.0675,0.063,-0.0765,0.081,-0.0675
11.4, 0.748,0.8103,0.812,0.9328,0.8036,0.836,,0.0675,-0.0675,0.0585,-0.0765,0.0855,-0.0675
11.45, 0.408,0.14235,-0.2436,-0.1802,-0.0784,0.1254,,0.018,-0.0045,-0.009,-0.0045,0,0
11.5, -0,0,-0.0812,0,-0,-0.0836,,0,-0.0045,-0.0045,-0.0045,0,0
11.55, -0.068,0,-0.0812,0.0636,-0,-0.21945,,0,-0.0045,-0.0045,-0.0045,0,0
11.6, -0,0,-0.0812,0.1484,0.0588,-0.13585,,0,-0.0045,0,-0.0045,0,-0.0045
